2025/06/01 14:51:32 [error] 52#52: *1 [client 172.21.0.1] ModSecurity: Access denied with code 500 (phase 1). Matched "Operator `Eq' with parameter `0' against variable `TX:crs_setup_version' (Value: `0' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-901-INITIALIZATION.conf"] [line "54"] [id "901001"] [rev ""] [msg "ModSecurity Core Rule Set is deployed without configuration! Please copy the crs-setup.conf.example template to crs-setup.conf, and include the crs-setup.conf file in your webserver configuration before including the CRS rules. See the INSTALL file in the CRS directory for detailed instructions"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [hostname "172.21.0.3"] [uri "/dashboard/"] [unique_id "174878949292.355717"] [ref ""], client: 172.21.0.1, server: localhost, request: "GET /dashboard/ HTTP/1.1", host: "localhost:8080"
2025/06/01 14:51:32 [error] 53#53: *2 [client 172.21.0.1] ModSecurity: Access denied with code 500 (phase 1). Matched "Operator `Eq' with parameter `0' against variable `TX:crs_setup_version' (Value: `0' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-901-INITIALIZATION.conf"] [line "54"] [id "901001"] [rev ""] [msg "ModSecurity Core Rule Set is deployed without configuration! Please copy the crs-setup.conf.example template to crs-setup.conf, and include the crs-setup.conf file in your webserver configuration before including the CRS rules. See the INSTALL file in the CRS directory for detailed instructions"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [hostname "172.21.0.3"] [uri "/favicon.ico"] [unique_id "17487894924.795579"] [ref ""], client: 172.21.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/dashboard/"
2025/06/01 14:51:43 [error] 54#54: *3 [client 172.21.0.1] ModSecurity: Access denied with code 500 (phase 1). Matched "Operator `Eq' with parameter `0' against variable `TX:crs_setup_version' (Value: `0' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-901-INITIALIZATION.conf"] [line "54"] [id "901001"] [rev ""] [msg "ModSecurity Core Rule Set is deployed without configuration! Please copy the crs-setup.conf.example template to crs-setup.conf, and include the crs-setup.conf file in your webserver configuration before including the CRS rules. See the INSTALL file in the CRS directory for detailed instructions"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [hostname "172.21.0.3"] [uri "/dashboard/"] [unique_id "174878950374.503221"] [ref ""], client: 172.21.0.1, server: localhost, request: "GET /dashboard/ HTTP/1.1", host: "localhost:8080"
2025/06/01 14:51:43 [error] 55#55: *4 [client 172.21.0.1] ModSecurity: Access denied with code 500 (phase 1). Matched "Operator `Eq' with parameter `0' against variable `TX:crs_setup_version' (Value: `0' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-901-INITIALIZATION.conf"] [line "54"] [id "901001"] [rev ""] [msg "ModSecurity Core Rule Set is deployed without configuration! Please copy the crs-setup.conf.example template to crs-setup.conf, and include the crs-setup.conf file in your webserver configuration before including the CRS rules. See the INSTALL file in the CRS directory for detailed instructions"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [hostname "172.21.0.3"] [uri "/favicon.ico"] [unique_id "174878950333.834280"] [ref ""], client: 172.21.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/dashboard/"
2025/06/01 14:52:03 [error] 56#56: *5 [client 172.21.0.1] ModSecurity: Access denied with code 500 (phase 1). Matched "Operator `Eq' with parameter `0' against variable `TX:crs_setup_version' (Value: `0' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-901-INITIALIZATION.conf"] [line "54"] [id "901001"] [rev ""] [msg "ModSecurity Core Rule Set is deployed without configuration! Please copy the crs-setup.conf.example template to crs-setup.conf, and include the crs-setup.conf file in your webserver configuration before including the CRS rules. See the INSTALL file in the CRS directory for detailed instructions"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [hostname "172.21.0.3"] [uri "/dashboard/"] [unique_id "174878952383.687588"] [ref ""], client: 172.21.0.1, server: localhost, request: "GET /dashboard/ HTTP/1.1", host: "localhost:8080"
2025/06/01 14:52:03 [error] 57#57: *6 [client 172.21.0.1] ModSecurity: Access denied with code 500 (phase 1). Matched "Operator `Eq' with parameter `0' against variable `TX:crs_setup_version' (Value: `0' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-901-INITIALIZATION.conf"] [line "54"] [id "901001"] [rev ""] [msg "ModSecurity Core Rule Set is deployed without configuration! Please copy the crs-setup.conf.example template to crs-setup.conf, and include the crs-setup.conf file in your webserver configuration before including the CRS rules. See the INSTALL file in the CRS directory for detailed instructions"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [hostname "172.21.0.3"] [uri "/favicon.ico"] [unique_id "174878952389.360269"] [ref ""], client: 172.21.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/dashboard/"
2025/06/01 14:52:08 [error] 58#58: *7 [client 172.21.0.1] ModSecurity: Access denied with code 500 (phase 1). Matched "Operator `Eq' with parameter `0' against variable `TX:crs_setup_version' (Value: `0' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-901-INITIALIZATION.conf"] [line "54"] [id "901001"] [rev ""] [msg "ModSecurity Core Rule Set is deployed without configuration! Please copy the crs-setup.conf.example template to crs-setup.conf, and include the crs-setup.conf file in your webserver configuration before including the CRS rules. See the INSTALL file in the CRS directory for detailed instructions"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [hostname "172.21.0.3"] [uri "/dashboard/"] [unique_id "174878952853.819247"] [ref ""], client: 172.21.0.1, server: localhost, request: "GET /dashboard/ HTTP/1.1", host: "localhost:8080"
2025/06/01 14:52:08 [error] 59#59: *8 [client 172.21.0.1] ModSecurity: Access denied with code 500 (phase 1). Matched "Operator `Eq' with parameter `0' against variable `TX:crs_setup_version' (Value: `0' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-901-INITIALIZATION.conf"] [line "54"] [id "901001"] [rev ""] [msg "ModSecurity Core Rule Set is deployed without configuration! Please copy the crs-setup.conf.example template to crs-setup.conf, and include the crs-setup.conf file in your webserver configuration before including the CRS rules. See the INSTALL file in the CRS directory for detailed instructions"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [hostname "172.21.0.3"] [uri "/favicon.ico"] [unique_id "174878952838.938951"] [ref ""], client: 172.21.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/dashboard/"
2025/06/01 14:52:37 [error] 60#60: *9 [client 172.21.0.1] ModSecurity: Access denied with code 500 (phase 1). Matched "Operator `Eq' with parameter `0' against variable `TX:crs_setup_version' (Value: `0' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-901-INITIALIZATION.conf"] [line "54"] [id "901001"] [rev ""] [msg "ModSecurity Core Rule Set is deployed without configuration! Please copy the crs-setup.conf.example template to crs-setup.conf, and include the crs-setup.conf file in your webserver configuration before including the CRS rules. See the INSTALL file in the CRS directory for detailed instructions"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [hostname "172.21.0.3"] [uri "/dashboard/"] [unique_id "174878955746.670534"] [ref ""], client: 172.21.0.1, server: localhost, request: "GET /dashboard/ HTTP/1.1", host: "localhost:8080"
2025/06/01 14:52:37 [error] 61#61: *10 [client 172.21.0.1] ModSecurity: Access denied with code 500 (phase 1). Matched "Operator `Eq' with parameter `0' against variable `TX:crs_setup_version' (Value: `0' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-901-INITIALIZATION.conf"] [line "54"] [id "901001"] [rev ""] [msg "ModSecurity Core Rule Set is deployed without configuration! Please copy the crs-setup.conf.example template to crs-setup.conf, and include the crs-setup.conf file in your webserver configuration before including the CRS rules. See the INSTALL file in the CRS directory for detailed instructions"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [hostname "172.21.0.3"] [uri "/favicon.ico"] [unique_id "174878955770.593460"] [ref ""], client: 172.21.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/dashboard/"
2025/06/01 14:52:57 [error] 62#62: *11 [client 172.21.0.1] ModSecurity: Access denied with code 500 (phase 1). Matched "Operator `Eq' with parameter `0' against variable `TX:crs_setup_version' (Value: `0' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-901-INITIALIZATION.conf"] [line "54"] [id "901001"] [rev ""] [msg "ModSecurity Core Rule Set is deployed without configuration! Please copy the crs-setup.conf.example template to crs-setup.conf, and include the crs-setup.conf file in your webserver configuration before including the CRS rules. See the INSTALL file in the CRS directory for detailed instructions"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [hostname "172.21.0.3"] [uri "/"] [unique_id "174878957795.940812"] [ref ""], client: 172.21.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost:8080"
2025/06/01 14:52:57 [error] 63#63: *12 [client 172.21.0.1] ModSecurity: Access denied with code 500 (phase 1). Matched "Operator `Eq' with parameter `0' against variable `TX:crs_setup_version' (Value: `0' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-901-INITIALIZATION.conf"] [line "54"] [id "901001"] [rev ""] [msg "ModSecurity Core Rule Set is deployed without configuration! Please copy the crs-setup.conf.example template to crs-setup.conf, and include the crs-setup.conf file in your webserver configuration before including the CRS rules. See the INSTALL file in the CRS directory for detailed instructions"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [hostname "172.21.0.3"] [uri "/favicon.ico"] [unique_id "174878957797.517273"] [ref ""], client: 172.21.0.1, server: localhost, request: "GET /favicon.ico HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2025/06/01 14:53:31 [error] 64#64: *13 [client 172.21.0.1] ModSecurity: Access denied with code 500 (phase 1). Matched "Operator `Eq' with parameter `0' against variable `TX:crs_setup_version' (Value: `0' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-901-INITIALIZATION.conf"] [line "54"] [id "901001"] [rev ""] [msg "ModSecurity Core Rule Set is deployed without configuration! Please copy the crs-setup.conf.example template to crs-setup.conf, and include the crs-setup.conf file in your webserver configuration before including the CRS rules. See the INSTALL file in the CRS directory for detailed instructions"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [hostname "172.21.0.3"] [uri "/"] [unique_id "174878961153.495381"] [ref ""], client: 172.21.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost:8080"
2025/06/01 14:53:33 [error] 65#65: *14 [client 172.21.0.1] ModSecurity: Access denied with code 500 (phase 1). Matched "Operator `Eq' with parameter `0' against variable `TX:crs_setup_version' (Value: `0' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-901-INITIALIZATION.conf"] [line "54"] [id "901001"] [rev ""] [msg "ModSecurity Core Rule Set is deployed without configuration! Please copy the crs-setup.conf.example template to crs-setup.conf, and include the crs-setup.conf file in your webserver configuration before including the CRS rules. See the INSTALL file in the CRS directory for detailed instructions"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [hostname "172.21.0.3"] [uri "/"] [unique_id "174878961349.644282"] [ref ""], client: 172.21.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost:8080"
2025/06/01 15:05:34 [error] 58#58: *29 [client 172.21.0.1] ModSecurity: Access denied with code 403 (phase 4). Matched "Operator `Ge' with parameter `4' against variable `TX:OUTBOUND_ANOMALY_SCORE' (Value: `4' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/RESPONSE-959-BLOCKING-EVALUATION.conf"] [line "69"] [id "959100"] [rev ""] [msg "Outbound Anomaly Score Exceeded (Total Score: 4)"] [data ""] [severity "0"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [tag "anomaly-evaluation"] [hostname "172.21.0.3"] [uri "/rest/languages"] [unique_id "174879033425.737292"] [ref ""] while sending to client, client: 172.21.0.1, server: localhost, request: "GET /rest/languages HTTP/1.1", upstream: "http://172.21.0.2:3000/rest/languages", host: "localhost:8080", referrer: "http://localhost:8080/"
2025/06/01 15:11:49 [error] 61#61: *33 [client 172.21.0.1] ModSecurity: Access denied with code 403 (phase 2). Matched "Operator `Ge' with parameter `5' against variable `TX:ANOMALY_SCORE' (Value: `5' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-949-BLOCKING-EVALUATION.conf"] [line "81"] [id "949110"] [rev ""] [msg "Inbound Anomaly Score Exceeded (Total Score: 5)"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [tag "application-multi"] [tag "language-multi"] [tag "platform-multi"] [tag "attack-generic"] [hostname "172.21.0.3"] [uri "/socket.io/"] [unique_id "174879070983.158622"] [ref ""], client: 172.21.0.1, server: localhost, request: "POST /socket.io/?EIO=4&transport=polling&t=PSi36mJ&sid=f8IzmQMfQ2FjEWJvAABZ HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2025/06/01 15:11:49 [error] 61#61: *33 [client 172.21.0.1] ModSecurity: Access denied with code 403 (phase 2). Matched "Operator `Ge' with parameter `5' against variable `TX:ANOMALY_SCORE' (Value: `5' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-949-BLOCKING-EVALUATION.conf"] [line "81"] [id "949110"] [rev ""] [msg "Inbound Anomaly Score Exceeded (Total Score: 5)"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [tag "application-multi"] [tag "language-multi"] [tag "platform-multi"] [tag "attack-generic"] [hostname "172.21.0.3"] [uri "/socket.io/"] [unique_id "174879070982.257473"] [ref ""], client: 172.21.0.1, server: localhost, request: "POST /socket.io/?EIO=4&transport=polling&t=PSi38wL&sid=h2YaYchvtPv9oBILAABa HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2025/06/01 15:11:52 [error] 64#64: *55 [client 172.21.0.1] ModSecurity: Access denied with code 403 (phase 2). Matched "Operator `Ge' with parameter `5' against variable `TX:ANOMALY_SCORE' (Value: `5' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-949-BLOCKING-EVALUATION.conf"] [line "81"] [id "949110"] [rev ""] [msg "Inbound Anomaly Score Exceeded (Total Score: 5)"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [tag "application-multi"] [tag "language-multi"] [tag "platform-multi"] [tag "attack-generic"] [hostname "172.21.0.3"] [uri "/socket.io/"] [unique_id "17487907127.598410"] [ref ""], client: 172.21.0.1, server: localhost, request: "POST /socket.io/?EIO=4&transport=polling&t=PSi399v&sid=h2YaYchvtPv9oBILAABa HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2025/06/01 15:11:52 [error] 64#64: *55 [client 172.21.0.1] ModSecurity: Access denied with code 403 (phase 2). Matched "Operator `Ge' with parameter `5' against variable `TX:ANOMALY_SCORE' (Value: `5' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-949-BLOCKING-EVALUATION.conf"] [line "81"] [id "949110"] [rev ""] [msg "Inbound Anomaly Score Exceeded (Total Score: 5)"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [tag "application-multi"] [tag "language-multi"] [tag "platform-multi"] [tag "attack-generic"] [hostname "172.21.0.3"] [uri "/socket.io/"] [unique_id "174879071292.341841"] [ref ""], client: 172.21.0.1, server: localhost, request: "POST /socket.io/?EIO=4&transport=polling&t=PSi39fY&sid=mkWvdvS_HLT2FFCiAABb HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2025/06/01 15:11:55 [error] 62#62: *42 [client 172.21.0.1] ModSecurity: Access denied with code 403 (phase 2). Matched "Operator `Ge' with parameter `5' against variable `TX:ANOMALY_SCORE' (Value: `5' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-949-BLOCKING-EVALUATION.conf"] [line "81"] [id "949110"] [rev ""] [msg "Inbound Anomaly Score Exceeded (Total Score: 5)"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [tag "application-multi"] [tag "language-multi"] [tag "platform-multi"] [tag "attack-generic"] [hostname "172.21.0.3"] [uri "/socket.io/"] [unique_id "17487907157.595342"] [ref ""], client: 172.21.0.1, server: localhost, request: "POST /socket.io/?EIO=4&transport=polling&t=PSi39v6&sid=mkWvdvS_HLT2FFCiAABb HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2025/06/01 15:11:55 [error] 62#62: *42 [client 172.21.0.1] ModSecurity: Access denied with code 403 (phase 2). Matched "Operator `Ge' with parameter `5' against variable `TX:ANOMALY_SCORE' (Value: `5' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-949-BLOCKING-EVALUATION.conf"] [line "81"] [id "949110"] [rev ""] [msg "Inbound Anomaly Score Exceeded (Total Score: 5)"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [tag "application-multi"] [tag "language-multi"] [tag "platform-multi"] [tag "attack-generic"] [hostname "172.21.0.3"] [uri "/socket.io/"] [unique_id "174879071593.659551"] [ref ""], client: 172.21.0.1, server: localhost, request: "POST /socket.io/?EIO=4&transport=polling&t=PSi3AOu&sid=oOpiE7N2mnkRaEVhAABc HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2025/06/01 15:11:59 [error] 59#59: *31 [client 172.21.0.1] ModSecurity: Access denied with code 403 (phase 2). Matched "Operator `Ge' with parameter `5' against variable `TX:ANOMALY_SCORE' (Value: `5' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-949-BLOCKING-EVALUATION.conf"] [line "81"] [id "949110"] [rev ""] [msg "Inbound Anomaly Score Exceeded (Total Score: 5)"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [tag "application-multi"] [tag "language-multi"] [tag "platform-multi"] [tag "attack-generic"] [hostname "172.21.0.3"] [uri "/socket.io/"] [unique_id "174879071969.688822"] [ref ""], client: 172.21.0.1, server: localhost, request: "POST /socket.io/?EIO=4&transport=polling&t=PSi3AeT&sid=oOpiE7N2mnkRaEVhAABc HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2025/06/01 15:11:59 [error] 59#59: *31 [client 172.21.0.1] ModSecurity: Access denied with code 403 (phase 2). Matched "Operator `Ge' with parameter `5' against variable `TX:ANOMALY_SCORE' (Value: `5' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-949-BLOCKING-EVALUATION.conf"] [line "81"] [id "949110"] [rev ""] [msg "Inbound Anomaly Score Exceeded (Total Score: 5)"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [tag "application-multi"] [tag "language-multi"] [tag "platform-multi"] [tag "attack-generic"] [hostname "172.21.0.3"] [uri "/socket.io/"] [unique_id "174879071944.802899"] [ref ""], client: 172.21.0.1, server: localhost, request: "POST /socket.io/?EIO=4&transport=polling&t=PSi3B8Y&sid=9tMM3FhKlYLzIzf-AABd HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2025/06/01 15:12:02 [error] 63#63: *44 [client 172.21.0.1] ModSecurity: Access denied with code 403 (phase 2). Matched "Operator `Ge' with parameter `5' against variable `TX:ANOMALY_SCORE' (Value: `5' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-949-BLOCKING-EVALUATION.conf"] [line "81"] [id "949110"] [rev ""] [msg "Inbound Anomaly Score Exceeded (Total Score: 5)"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [tag "application-multi"] [tag "language-multi"] [tag "platform-multi"] [tag "attack-generic"] [hostname "172.21.0.3"] [uri "/socket.io/"] [unique_id "174879072230.577275"] [ref ""], client: 172.21.0.1, server: localhost, request: "POST /socket.io/?EIO=4&transport=polling&t=PSi3BO8&sid=9tMM3FhKlYLzIzf-AABd HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2025/06/01 15:12:02 [error] 63#63: *44 [client 172.21.0.1] ModSecurity: Access denied with code 403 (phase 2). Matched "Operator `Ge' with parameter `5' against variable `TX:ANOMALY_SCORE' (Value: `5' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-949-BLOCKING-EVALUATION.conf"] [line "81"] [id "949110"] [rev ""] [msg "Inbound Anomaly Score Exceeded (Total Score: 5)"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [tag "application-multi"] [tag "language-multi"] [tag "platform-multi"] [tag "attack-generic"] [hostname "172.21.0.3"] [uri "/socket.io/"] [unique_id "174879072263.129497"] [ref ""], client: 172.21.0.1, server: localhost, request: "POST /socket.io/?EIO=4&transport=polling&t=PSi3Btr&sid=LXbpXt1MUwVSFVKwAABe HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2025/06/01 15:12:05 [error] 60#60: *32 [client 172.21.0.1] ModSecurity: Access denied with code 403 (phase 2). Matched "Operator `Ge' with parameter `5' against variable `TX:ANOMALY_SCORE' (Value: `5' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-949-BLOCKING-EVALUATION.conf"] [line "81"] [id "949110"] [rev ""] [msg "Inbound Anomaly Score Exceeded (Total Score: 5)"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [tag "application-multi"] [tag "language-multi"] [tag "platform-multi"] [tag "attack-generic"] [hostname "172.21.0.3"] [uri "/socket.io/"] [unique_id "174879072563.612663"] [ref ""], client: 172.21.0.1, server: localhost, request: "POST /socket.io/?EIO=4&transport=polling&t=PSi3C7R&sid=LXbpXt1MUwVSFVKwAABe HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2025/06/01 15:12:05 [error] 60#60: *32 [client 172.21.0.1] ModSecurity: Access denied with code 403 (phase 2). Matched "Operator `Ge' with parameter `5' against variable `TX:ANOMALY_SCORE' (Value: `5' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-949-BLOCKING-EVALUATION.conf"] [line "81"] [id "949110"] [rev ""] [msg "Inbound Anomaly Score Exceeded (Total Score: 5)"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [tag "application-multi"] [tag "language-multi"] [tag "platform-multi"] [tag "attack-generic"] [hostname "172.21.0.3"] [uri "/socket.io/"] [unique_id "174879072581.615550"] [ref ""], client: 172.21.0.1, server: localhost, request: "POST /socket.io/?EIO=4&transport=polling&t=PSi3CdX&sid=7ilUNIqV1vAEs27rAABf HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2025/06/01 15:12:14 [error] 61#61: *33 [client 172.21.0.1] ModSecurity: Access denied with code 403 (phase 2). Matched "Operator `Ge' with parameter `5' against variable `TX:ANOMALY_SCORE' (Value: `5' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-949-BLOCKING-EVALUATION.conf"] [line "81"] [id "949110"] [rev ""] [msg "Inbound Anomaly Score Exceeded (Total Score: 5)"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [tag "application-multi"] [tag "language-multi"] [tag "platform-multi"] [tag "attack-generic"] [hostname "172.21.0.3"] [uri "/socket.io/"] [unique_id "174879073492.756143"] [ref ""], client: 172.21.0.1, server: localhost, request: "POST /socket.io/?EIO=4&transport=polling&t=PSi3Ct7&sid=7ilUNIqV1vAEs27rAABf HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2025/06/01 15:12:14 [error] 61#61: *33 [client 172.21.0.1] ModSecurity: Access denied with code 403 (phase 2). Matched "Operator `Ge' with parameter `5' against variable `TX:ANOMALY_SCORE' (Value: `5' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-949-BLOCKING-EVALUATION.conf"] [line "81"] [id "949110"] [rev ""] [msg "Inbound Anomaly Score Exceeded (Total Score: 5)"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [tag "application-multi"] [tag "language-multi"] [tag "platform-multi"] [tag "attack-generic"] [hostname "172.21.0.3"] [uri "/socket.io/"] [unique_id "174879073473.887489"] [ref ""], client: 172.21.0.1, server: localhost, request: "POST /socket.io/?EIO=4&transport=polling&t=PSi3F1B&sid=TN-BtzWOd4HkETDnAABg HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2025/06/01 15:12:17 [error] 64#64: *55 [client 172.21.0.1] ModSecurity: Access denied with code 403 (phase 2). Matched "Operator `Ge' with parameter `5' against variable `TX:ANOMALY_SCORE' (Value: `5' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-949-BLOCKING-EVALUATION.conf"] [line "81"] [id "949110"] [rev ""] [msg "Inbound Anomaly Score Exceeded (Total Score: 5)"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [tag "application-multi"] [tag "language-multi"] [tag "platform-multi"] [tag "attack-generic"] [hostname "172.21.0.3"] [uri "/socket.io/"] [unique_id "174879073729.630351"] [ref ""], client: 172.21.0.1, server: localhost, request: "POST /socket.io/?EIO=4&transport=polling&t=PSi3FHk&sid=TN-BtzWOd4HkETDnAABg HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
2025/06/01 15:12:17 [error] 64#64: *55 [client 172.21.0.1] ModSecurity: Access denied with code 403 (phase 2). Matched "Operator `Ge' with parameter `5' against variable `TX:ANOMALY_SCORE' (Value: `5' ) [file "/etc/nginx/modsecurity.d/owasp-crs/rules/REQUEST-949-BLOCKING-EVALUATION.conf"] [line "81"] [id "949110"] [rev ""] [msg "Inbound Anomaly Score Exceeded (Total Score: 5)"] [data ""] [severity "2"] [ver "OWASP_CRS/3.3.5"] [maturity "0"] [accuracy "0"] [tag "application-multi"] [tag "language-multi"] [tag "platform-multi"] [tag "attack-generic"] [hostname "172.21.0.3"] [uri "/socket.io/"] [unique_id "174879073724.586154"] [ref ""], client: 172.21.0.1, server: localhost, request: "POST /socket.io/?EIO=4&transport=polling&t=PSi3FmR&sid=wT1b-sPgU1l--Q7_AABh HTTP/1.1", host: "localhost:8080", referrer: "http://localhost:8080/"
